path,volume_id,slice_index,vendor,set,true_label,true_label_name,known_diseased,dataset,predicted_class,predicted_class_name,softmax_confidence,mutual_info,ood_cosine,ood_maha_combined,cp_setsize,s_condition2,defer_condition2,s_condition3,defer_condition3,s_condition4,defer_condition4,s_condition5,defer_condition5,defer_B2,accept_condition1
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-2665491-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,6.658256e-07,0.9096278,0.08739822,1,-10.774111,False,-4.3790255,False,-7.266301,False,-7.890162,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-269181-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.3269939e-05,0.80621165,-0.7221151,1,-8.522828,False,-4.3760467,False,-7.266301,False,-8.05452,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-2705520-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,7.4954687e-07,0.87846476,0.5929178,1,-8.974217,False,-4.3790054,False,-7.266301,False,-6.637282,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-2709055-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,5.8624228e-06,0.897996,0.7267187,1,-9.427954,False,-4.377797,False,-7.266301,False,-6.6384163,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-2733663-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.0557474e-06,0.87063825,0.5028903,1,-8.846884,False,-4.3789334,False,-7.266301,False,-6.699812,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-2739821-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,2.0152838e-06,0.9261973,0.25691724,1,-11.075232,False,-4.3787065,False,-7.266301,False,-7.794156,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-2769622-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,6.8392225e-09,0.92161626,0.40515515,1,-10.70002,False,-4.379181,False,-7.266301,False,-7.4817333,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-2769622-2.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,0.9999975,9.2237955e-05,0.808356,0.26241884,1,-7.12135,False,-4.357383,False,-7.266301,False,-6.3581133,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-279206-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.1857883e-06,0.91203904,0.3045517,1,-10.529893,False,-4.3789024,False,-7.266301,False,-7.541519,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-283376-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,5.775944e-07,0.8919567,-0.19606228,1,-10.606609,False,-4.3790464,False,-7.266301,False,-8.17086,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-285896-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,2.2744427e-07,0.8781461,-0.5031335,1,-10.603702,False,-4.379129,False,-7.266301,False,-8.538977,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-2973935-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,5.633144e-07,0.9160594,-0.094135895,1,-11.261108,False,-4.3790493,False,-7.266301,False,-8.282963,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3059523-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.2625082e-07,0.8554649,0.31420186,1,-8.621195,False,-4.379153,False,-7.266301,False,-6.8458443,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-307151-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,7.853245e-09,0.9098524,0.00580909,1,-10.903722,False,-4.379181,False,-7.266301,False,-8.034786,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-307151-2.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,8.864206e-07,0.90043527,0.28354746,1,-10.172798,False,-4.378973,False,-7.266301,False,-7.4387984,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3077276-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.8486014e-07,0.90130526,-0.030119382,1,-10.671305,False,-4.379139,False,-7.266301,False,-7.994634,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3100637-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,2.7967308e-06,0.7568518,0.20455119,1,-5.4834433,False,-4.378522,False,-7.266301,False,-5.852492,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3103940-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,2.2770464e-06,0.9006401,0.47975326,1,-9.886049,False,-4.378645,False,-7.266301,False,-7.099973,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3108564-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,8.95696e-09,0.92319745,0.6706545,1,-10.355663,False,-4.379181,False,-7.266301,False,-7.0391493,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3134896-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.1967724e-05,0.80260456,0.67900103,1,-6.305394,False,-4.376354,False,-7.266301,False,-5.575604,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3166591-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.6090058e-07,0.89277667,-0.40758967,1,-10.950599,False,-4.3791447,False,-7.266301,False,-8.5484915,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3220509-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.8028311e-07,0.90373737,0.21960136,1,-10.379051,False,-4.3791404,False,-7.266301,False,-7.589695,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3244919-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,4.8405527e-06,0.82741237,0.2515865,1,-7.7756195,False,-4.378039,False,-7.266301,False,-6.6173635,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3256489-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,0.9999999,2.9183211e-06,0.6790255,0.10339728,1,-3.0289745,False,-4.3784933,False,-7.266301,False,-5.094206,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3277704-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,2.1168637e-07,0.86043245,-0.1695303,1,-9.511389,False,-4.3791327,False,-7.266301,False,-7.7464094,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3300015-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,3.647793e-08,0.91103864,-0.09198946,1,-11.089788,False,-4.379174,False,-7.266301,False,-8.21904,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3307598-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,9.855541e-05,0.74936795,0.48982263,1,-4.805978,False,-4.3558893,False,-7.266301,False,-5.253921,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3307598-2.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.8285764e-06,0.9241893,0.29265884,1,-10.9545145,False,-4.378751,False,-7.266301,False,-7.707945,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3308307-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,9.93203e-07,0.83263016,-0.13879395,1,-8.534498,False,-4.378948,False,-7.266301,False,-7.3591695,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-330905-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,4.1569374e-06,0.8810646,0.050193544,1,-9.87341,False,-4.3782005,False,-7.266301,False,-7.61154,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3320960-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.4263474e-05,0.8923457,0.5340477,1,-9.527084,False,-4.3758116,False,-7.266301,False,-6.9044266,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3326661-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,6.3041443e-06,0.80600405,0.023780104,1,-7.3997045,False,-4.3776927,False,-7.266301,False,-6.756245,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3330006-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,0.9999999,5.055494e-05,0.81271005,0.471982,1,-6.9535413,False,-4.367234,False,-7.266301,False,-6.051631,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3332063-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.2715034e-08,0.907712,0.23721771,1,-10.485771,False,-4.37918,False,-7.266301,False,-7.606798,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-33350-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,7.878771e-08,0.83917165,0.2716842,1,-8.139277,False,-4.379164,False,-7.266301,False,-6.724204,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-33350-2.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,5.5497344e-07,0.8965007,0.059387214,1,-10.376496,False,-4.3790517,False,-7.266301,False,-7.781313,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-33350-3.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,0.99999607,0.0019464865,0.7473546,0.6141141,1,-4.552574,False,-3.9191358,False,-7.266301,False,-4.766479,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3340309-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.3801233e-05,0.8505116,-0.3854667,1,-9.502344,False,-4.375921,False,-7.266301,False,-8.000914,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3346049-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.5510841e-06,0.8863189,-0.589758,1,-11.006975,False,-4.378816,False,-7.266301,False,-8.787489,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3347645-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.8842538e-06,0.85894126,0.40639922,1,-8.5996275,False,-4.3787374,False,-7.266301,False,-6.7270527,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3354044-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.0740507e-07,0.91161215,0.44045994,1,-10.312223,False,-4.379157,False,-7.266301,False,-7.3002677,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3361560-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,4.216776e-06,0.8800172,-0.09473606,1,-10.055218,False,-4.378186,False,-7.266301,False,-7.850916,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3361750-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,3.423935e-08,0.84868175,0.14019196,1,-8.654469,False,-4.3791747,False,-7.266301,False,-7.0669518,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-33637-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.1842112e-05,0.8958085,-0.35583586,1,-10.9746685,False,-4.376384,False,-7.266301,False,-8.493347,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3373954-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,8.33534e-05,0.8575167,-0.3601967,1,-9.6990795,False,-4.359483,False,-7.266301,False,-8.031758,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3380901-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.6818802e-08,0.91574115,0.03670237,1,-11.054665,False,-4.379179,False,-7.266301,False,-8.051758,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-338568-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,0.9999999,2.3494787e-05,0.8762197,0.3854703,1,-9.209475,False,-4.3736296,False,-7.266301,False,-6.967933,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3390782-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,7.058752e-07,0.81863344,0.62270755,1,-6.9263234,False,-4.379016,False,-7.266301,False,-5.867364,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3398969-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,2.7964788e-08,0.9026838,0.85037404,1,-9.399874,False,-4.379176,False,-7.266301,False,-6.4804916,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3399839-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,0.9999999,8.010993e-06,0.8577522,0.6122351,1,-8.251798,False,-4.37729,False,-7.266301,False,-6.354122,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3416330-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,8.305165e-09,0.88646144,0.00018149757,1,-10.12895,False,-4.379181,False,-7.266301,False,-7.7638154,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3431386-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,0.9999999,1.1554424e-05,0.8018885,0.38176888,1,-6.726204,False,-4.376452,False,-7.266301,False,-6.0837936,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3451887-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.7364919e-06,0.90575707,0.5869283,1,-9.897001,False,-4.3787723,False,-7.266301,False,-6.9751425,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3465750-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.7562897e-08,0.8900644,-0.16605544,1,-10.498348,False,-4.3791785,False,-7.266301,False,-8.096057,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3466714-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,0.9999987,2.2325898e-05,0.749498,0.7046065,1,-4.488926,False,-4.373906,False,-7.266301,False,-4.8922844,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3475211-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,3.5871288e-09,0.91504145,-0.14137933,1,-11.297722,False,-4.379182,False,-7.266301,False,-8.352951,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-348347-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,3.491337e-09,0.92305845,0.3486767,1,-10.832823,False,-4.379182,False,-7.266301,False,-7.5972295,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-349021-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.6724389e-06,0.91339725,0.54487664,1,-10.215742,False,-4.3787875,False,-7.266301,False,-7.1399593,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-351109-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,8.926253e-08,0.89470035,-1.1158993,1,-12.074938,False,-4.379162,False,-7.266301,False,-9.802964,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-351109-2.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.3856052e-08,0.88382417,0.36943284,1,-9.488092,False,-4.3791795,False,-7.266301,False,-7.090229,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3531215-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.7630646e-06,0.8987335,0.32072622,1,-10.060183,False,-4.378766,False,-7.266301,False,-7.3536215,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3538316-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,8.838024e-06,0.9142756,0.44224772,1,-10.398727,False,-4.377094,False,-7.266301,False,-7.32796,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3561306-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,2.6213511e-09,0.9148741,-0.415201,1,-11.70187,False,-4.3791823,False,-7.266301,False,-8.826973,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-3561306-2.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,2.4179792e-07,0.90629596,-0.97615343,1,-12.254072,False,-4.3791256,False,-7.266301,False,-9.699179,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-366503-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,5.3986128e-08,0.897891,0.31781083,1,-10.036335,False,-4.37917,False,-7.266301,False,-7.348806,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-366503-2.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.2972578e-05,0.8772771,0.29043728,1,-9.387089,False,-4.3761168,False,-7.266301,False,-7.1472445,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-36734-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.12590715e-05,0.8714007,0.7836037,1,-8.452348,False,-4.3765216,False,-7.266301,False,-6.2195873,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-37818-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,2.4675614e-08,0.8345831,-0.15308653,1,-8.621276,False,-4.379177,False,-7.266301,False,-7.407587,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-395557-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,4.5294648e-05,0.88553214,-0.15906788,1,-10.33614,False,-4.3684773,False,-7.266301,False,-8.023454,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-402066-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.4009215e-06,0.91819173,0.34820747,1,-10.670574,False,-4.378852,False,-7.266301,False,-7.539445,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-402066-2.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,3.589139e-06,0.8201293,0.036364343,1,-7.853824,False,-4.3783345,False,-7.266301,False,-6.904271,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-402066-3.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,8.078671e-07,0.9107179,-0.37266168,1,-11.499054,False,-4.378992,False,-7.266301,False,-8.703027,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-402066-4.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,2.3792236e-06,0.8915286,0.6248463,1,-9.3638525,False,-4.3786206,False,-7.266301,False,-6.738358,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-402066-5.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,3.6581753e-08,0.92940795,-0.0056554656,1,-11.575652,False,-4.379174,False,-7.266301,False,-8.289432,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-438684-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,2.4925448e-09,0.9103469,0.14922681,1,-10.7056675,False,-4.3791823,False,-7.266301,False,-7.791395,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-438684-2.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,3.1361888e-06,0.8683222,0.14829236,1,-9.299963,False,-4.378442,False,-7.266301,False,-7.288192,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-438684-3.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,2.9796524e-08,0.9072286,0.031513777,1,-10.777406,False,-4.3791757,False,-7.266301,False,-7.958604,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-443980-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.8787672e-05,0.8751876,0.076686956,1,-9.636986,False,-4.3747425,False,-7.266301,False,-7.492985,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-446851-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,2.0188554e-07,0.8907903,-1.0536499,1,-11.850866,False,-4.379135,False,-7.266301,False,-9.6477995,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-446851-2.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,0.000106757405,0.8704008,-0.5353864,1,-10.392631,False,-4.353951,False,-7.266301,False,-8.487833,False,False,True
/Users/yuhaowang/Documents/UCL/Term3_Proj/Dataset/Paul_Mooney/OCT2017/test/NORMAL/NORMAL-447690-1.jpeg,,,Kermany,test,3,NORMAL,False,Kermany-test,3,NORMAL,1.0,1.0937529e-06,0.9018345,-1.0062013,1,-12.149654,False,-4.3789244,False,-7.266301,False,-9.697752,False,False,True
